Jahr,ID Proband,Geschlecht,Groesse in cm,Alter
,,,,
2017,12017,w,168,23
2017,22017,w,178,20
2017,32017,m,172,20
2017,42017,w,168,25
2017,52017,m,169,29
2017,62017,m,188,23
2017,72017,m,175,25
2017,82017,w,168,22
2017,92017,w,162,20
2017,102017,m,184,24
2017,112017,m,178,21
2017,122017,m,183,21
2017,132017,m,178,27
2017,142017,m,184,26
2017,152017,m,176,27
2017,162017,m,180,29
2017,172017,m,178,25
2017,182017,m,185,25
2017,192017,m,175,24
2017,202017,m,187,32
2017,212017,m,183,23
2017,222017,m,177,27
2012,12012,m,178,27
2012,22012,m,174,27
2012,32012,m,174,30
2012,42012,m,179,23
2012,52012,m,178,23
2012,62012,m,173,25
2012,72012,m,190,23
2012,82012,m,173,26
2012,92012,m,195,30
2012,102012,m,180,23
2012,112012,m,194,24
2012,122012,w,153,45
2012,132012,m,183,31
