x,y
404643.55916032991230835147433708698372356593608856201171875,0.1734804570276106841738299209818122940858539941209035526434854000
406521.19459674416898209425852428466896526515483856201171875,0.1727001955864476726471054331088676250315160120305383423520257089
408832.69723093312827344458781908542732708156108856201171875,0.1717392026550086088414474105402552587922990561718610118887334460
409350.31470350768554211651206742317299358546733856201171875,0.1715579884081845615762970911504432821362262574335113538897094684
409488.87081362202282874829251113624195568263530731201171875,0.1715396051300145711366713576597862951611286378036547334211032991
409829.75353283542121729521312545330147258937358856201171875,0.1714335708398887278053432148207728846281304024202898937651742477
410086.66324176945058510579400490314583294093608856201171875,0.1713631163050787349077766221428031972951264388668401225933921316
410344.87881535045439462816574405223946087062358856201171875,0.1712915644985538647885877267274623265835858193284205735318662096
412549.44466120652318508188471923858742229640483856201171875,0.1703902525640782628980337493553865925786817368130556947626908633
419038.30869058737984900187001358062843792140483856201171875,0.1677192188762367460658582473532731220294149445618357861952239950
424696.25798329645672068988204728157143108546733856201171875,0.1654620002702260926092572404864406150153977411632531212955389482
432657.80257301306405437468782793075661174952983856201171875,0.1623716220631029258725672633277583116136321859078166203013132191
434133.53897600794848343763732145816902630031108856201171875,0.1618406585512571605175263163464598718986162060765877588896494260
434337.66151422516889268887751995862345211207866668701171875,0.1617980075520356936173440614893504359424445700060776425545178446
434485.61526122783489867185124921888927929103374481201171875,0.1617763330337442842405731166037553971482383467793623547474150352
436299.34064247620104637359617072434048168361186981201171875,0.1611201776341906403818421554985301155835697884715896376462450746
438201.54341980026216318844234365315060131251811981201171875,0.1604359378488671989406253639556086179805495539166952310506053496
438378.10804086811031410331196411789278499782085418701171875,0.1601708849996088745875013437571857470673947631975407810781912114
440443.58048549487715817019051200986723415553569793701171875,0.1594339685083906198435209338699542269092495841546657879432181529
440597.71932685533854268111753071934799663722515106201171875,0.1594119964435239832607726134487751973176399719688606664975010902
441198.77406986198493299422551672250847332179546356201171875,0.1592234764999784690015579596643606516892610408851289056845430666
443146.68345027736599817114182542354683391749858856201171875,0.1585380064402621585458898027324689034188878511814536867020844070
443804.54436640387429846565936486513237468898296356201171875,0.1583301621942504617967215126236481592327809249820943857995624691
446014.18029418527057472498853485376457683742046356201171875,0.1575569672646567148552390949702499658554218633528747759552871273
446458.69842643408119087222729604036430828273296356201171875,0.1574285130645031678265866568091020366762458989329769381087047535
454509.05624145461333440731976907045464031398296356201171875,0.1545945330492473825204333358139359917497048751663128919951603558
459253.62346545116215323911745826990227214992046356201171875,0.1529841711698953668340792089456276311286608006517169341460472632
459934.87423117817254236694424207598785869777202606201171875,0.1527825653089346809373413546535711281977767851880571495990952299
464470.07077300550283538438378627688507549464702606201171875,0.1512796994376747324867811315895198963402388227046898319760801563
468740.87847084975785250104962642581085674464702606201171875,0.1498929443935187607916602221091612489378085453996563331762510123
468778.13160428160477877224110443421523086726665496826171875,0.1499107821041931492722547709444259927042070663542686996076251186
468995.95636441722521581265681334116379730403423309326171875,0.1498688627128559205265395862014537676851633546193794834132052234
470585.19800114889775854987163938858429901301860809326171875,0.1493486066954448853816137009975037676851633546193794834132052234
473559.31030916141761977211643852569977752864360809326171875,0.1484136277497892745072593414779174472584605805777521210583343244
474085.85451190539956101144269950964371673762798309326171875,0.1482730209157197106212203435035506648006471969163325461435773731
474546.70438908891284668367660515286843292415142059326171875,0.1481534661161170756589642160573060336870795150985187584690239659
477112.07613702068576244652575724103371612727642059326171875,0.1473628945369834183461193199249153072919625321183919176575922949
477443.73748701233162605728210792221943847835063934326171875,0.1472853741674459902014690465214088123217224241901488887392866784
477685.64710285886238139152482062854687683284282684326171875,0.1472360385173601181676860583702328088150441195221974322838410477
480398.05019574173800733785100192108075134456157684326171875,0.1464089953952338669599164123322125168095740247603034897852917789
482733.14058458819707098097495645561139099299907684326171875,0.1457080737546486833258422017185158363419546423730125776311676115
484335.28513386933926099242597729244153015315532684326171875,0.1452392062397483872999859148475793741145244791784893155276499452
487706.65451368255096908921331078090588562190532684326171875,0.1442338985962315647512577946786458901620166426926659209079504938
489763.06820476038754363923288792648236267268657684326171875,0.1436118843801839756033786250949458901620166426926659209079504938
489943.07210177745824253303652540125767700374126434326171875,0.1432713862376549946909871543912581356883725357286579253220833239
490014.85631951417610607801833566554705612361431121826171875,0.1428972200898490216655763777643931740780395016868269330461082449
490596.84692781039738984638631791312946006655693054199218750,0.1427548777057389059117395204185262539011919350092775119726924928
492805.87680858773846703790866285999072715640068054199218750,0.1420919849518221735113408121804762539011919350092775119726924928
498545.91264326799527917266630083759082481265068054199218750,0.1404298319178437790321582725003610849231928414087906903147478828
500173.80261372419367726926964223821414634585380554199218750,0.1399886520033535308443339997908705071848285557947219598031889791
501013.65085675224206407385452166636241599917411804199218750,0.1397775444618941508908022085183596807258528476356836351630844075
503408.88141383334929979120886400778545066714286804199218750,0.1391201829912686369259117452113493655850193915708889791767337718
504344.26863068733261807885526195605052635073661804199218750,0.1388841341214684372642235942318823084667796870402375897235458524
504387.30389123106828530573864100006176158785820007324218750,0.1388616423097107198125411943181416687186919400891905009805953004
506808.76485103529894327145655097410781309008598327636718750,0.1382051775718217101605419687668643768541732655618909711391512965
507175.77102498435705224544278735265834257006645202636718750,0.1381015615354860064758995613191443768541732655618909711391512965
513217.64621039514203171272299641714198514819145202636718750,0.1364476542022656464900945792813293164235750655686687361423875871
513303.50901435292555841094497282028896734118461608886718750,0.1364542088571128362906408878308042007949760306160142519789177441
514532.88953818325469735661670256376964971423149108886718750,0.1361462537948602858119011651978882966689458728547050746941970305
517177.95296303384682512493952799559338018298149108886718750,0.1354543971294978220266213245343859574119040302471466103888103014
517636.75623088595997667304970946133835241198539733886718750,0.1353591554109889275016209914895047830561441258744092055361826948
521341.55501323886923326078601803601486608386039733886718750,0.1343916758777343960074249081317374336331908870299186745508482740
523817.67743538222825061545506741822464391589164733886718750,0.1337621174198448471624740515372375091738228936155404575416716570
525306.10232887597393580669802304328186437487602233886718750,0.1333976782813838549184088396995739363747611903197627685757402551
527223.75013581845231835920628782332642003893852233886718750,0.1329229777012022100392733403316015152653571287779317972195468423
527632.27719593061041503112562622845871374011039733886718750,0.1328438589511714817029620345671467925409461377191453720419138180
530272.88176833990368375104651477158768102526664733886718750,0.1321860940637275772061622865819810948962007843219248785619027555
530732.89837712969594174516885232151253148913383483886718750,0.1320943008407441104750381075889985556918164886265881455433477588
531865.17898011732446827970477443159325048327445983886718750,0.1318297264076881888320764749749955349545299182153885942354810097
532436.54119454291807467249952878773910924792289733886718750,0.1317095249630300561511824909025102793771367558012860075258097161
533585.43411307789901054654535528243286535143852233886718750,0.1314160547999533797993732111864602793771367558012860075258097161
533924.52373824924538037173249449551803991198539733886718750,0.1313556016409487260382810626981238356518421978589058605906356499
535362.76860801154893176878601934731705114245414733886718750,0.1310160906426024281126936426359610638036108746499606965798268354
536289.11850441854400339813935261190636083483695983886718750,0.1308072900340635446541344515102991571901828809368324245318948419
536487.16022184162673336338400531531078740954399108886718750,0.1307824002192364885548477459069709358354226056723685406919028335
537223.79593759511956529983933705807430669665336608886718750,0.1306217068080434938528717152782036397626670479983038894541943464
538218.30953572304613596877231884718639776110649108886718750,0.1303966149147203039344718045297784023280736393096685200982189196
540241.41875874205177576747871626139385625720024108886718750,0.1298916872049678754130625422950684023280736393096685200982189196
542314.15246013162666538498513091326458379626274108886718750,0.1294025264149372211709337994042463302206342569454991110630738253
543267.11221575119193683001128647447330877184867858886718750,0.1291917792328232131105136873666989634621887809113750216913542212
543460.04705528878733100661690968991024419665336608886718750,0.1291680789636093416561231026786630754074382109244666882407703245
543741.79056212378824564090962212503654882311820983886718750,0.1291223552366226018903421413888744594106240269947652544330242475
544385.92584122336913021733550976932747289538383483886718750,0.1289876528008801432725033324064908488255404760482691835537032622
545589.79543541544941542831281822145683690905570983886718750,0.1287164764122642695590093107489943036722131330905656240667154789
546400.97268373698747434552558388531906530261039733886718750,0.1285417357985748171483732851033366106369104181006684514526058732
546658.08785352160478221428263623238308355212211608886718750,0.1284451508855730725969890010115157251169413052983718041370290545
547799.57271537927783522370361879438860341906547546386718750,0.1281912697503601008069788983349724994706047888657450756685978378
549439.85199227057307491683957323402864858508110046386718750,0.1278182316076053331673601699765409792997509444792915422883794463
549892.57762679950604645107148371607763692736625671386718750,0.1277318380752066523797119652954610246228955855268945222074379293
549955.29047296089575236344160202861530706286430358886718750,0.1277389491467686216249941536773813821248394227149002205465748472
552043.49246974263669751614713732124073430895805358886718750,0.1272615105102228748168402517512363451566778530257639800993274548
553826.97674982133312648890921536803944036364555358886718750,0.1268597006491078877506557069453968737358104490137277693165077569
554122.20940932759120012285336542845470830798149108886718750,0.1268113498387502582102246214412859278792834924197494557666777683
556186.18754566772147707176543462992412969470024108886718750,0.1263464031618514732955665434419503409371322289900200814109538065
557608.47316312021646633745319832087261602282524108886718750,0.1260345051981423300702353194742659662590561876383114377857731341
557798.58525492998813599676566354901297017931938171386718750,0.1260109816427997190344506898100029371944275733667865472635109351
558283.43357604411550876299941137403948232531547546386718750,0.1259185880219071571838702871431736204256327429851939110416360880
559901.92042843648880245943644240469438955187797546386718750,0.1255631055882697602878233056760223159680801056436830500958854143
560218.65781465637121239176110520929796621203422546386718750,0.1255100318856687758496835631033700838368744565190015243975477193
560417.75531385887535118506264097959501668810844421386718750,0.1254840318713059005405582335894720973801577516667841966635728122
560495.78213488939807684907634666160447522997856140136718750,0.1254050256822952420723089978464224680484242222648997850881168847
563153.12034020087463015435957913723541423678398132324218750,0.1248138534181694819768542576157434239964092179496980061961033723
565172.47059298127833737446223949518753215670585632324218750,0.1243731883405341083066313693760073722862816371866559868424990082
565752.82023276620946528048250456777168437838554382324218750,0.1242614405481978087899021875621294529323411805976175766493459681
565894.62970097360501919858677410957170650362968444824218750,0.1240603761120290210088723761166004692046912804758134518968862166
566846.80884824902574226079821073653874918818473815917968750,0.1238660674982084402648478942188079913513356077116429116497581870
566954.54296224830703354591321385669289156794548034667968750,0.1238632222430605529592452048615222657999074768694076371869631245
567627.97139985538124906661039403843460604548454284667968750,0.1237322545107676285295654457521299925650022529219104313511755626
568733.17236317595130290492022595572052523493766784667968750,0.1235042067349193496174432521140015383276078761476291617204188698
569091.28492536930728706856541521119652315974235534667968750,0.1231789296786081679579658116535688357708939405968189916772695210
569752.38972660043434248500204830634174868464469909667968750,0.1230301143930943437888253551667888357708939405968189916772695210
570897.89650224832887093207034467923222109675407409667968750,0.1227730757705926710546916337747488357708939405968189916772695210
571054.74675759042800282649920973199186846613883972167968750,0.1227615552657058428444690458828038137440525734312523917159798953
574214.21770927561335784439222607034025713801383972167968750,0.1220816842469018137998630060239643972915338115172188158284059143
574338.47792060344775566527175669762073084712028503417968750,0.1220773447801731119025662375660470530951058523243591285050799270
576875.56979851538110781739021604153094813227653503417968750,0.1215413964262446874407608096741173878362598010140027410654541781
576882.42774844942260581426296539575560018420219421386718750,0.1215398923488862203480657225914773878362598010140027410654541781
579671.22006985744288076745078797102905809879302978515625000,0.1209539462218290134591470729279824215295493300809098822782451027
579747.06434455529297711251501823426224291324615478515625000,0.1209600061080369785120826904009485008559301664593299888739500492
579809.13630496852738449575781487510539591312408447265625000,0.1209688563989020630993537272584959258294327448916407129061946191
588301.62603764395453342928021811530925333499908447265625000,0.1191738145766524148434719093355250897971680328275642532384489977
588795.69399192118010066820943393395282328128814697265625000,0.1190916390297554583052823367369378927726665319329712894720583445
588998.03374248758848441553936936543323099613189697265625000,0.1190707875155474522555728262444349547692171277725562390726295126
589444.06676960660098618660640568123199045658111572265625000,0.1189770192477381522016145650013749547692171277725562390726295126
590171.01853143420095282323245555744506418704986572265625000,0.1188460374343362659721943644104014224665391257231967298619363444
590465.93016631067024579948565587983466684818267822265625000,0.1188056181466849693568450923318045558774541443409406971339336762
591626.33031110470227620368177667842246592044830322265625000,0.1185843352822040254025845550420664350145578705773242182919339684
592626.51442675991035091698222458944655954837799072265625000,0.1183971027562812659986442047439894332235583477531546676269108662
595086.02345486991367895512894392595626413822174072265625000,0.1178880850218531584037830263292394332235583477531546676269108662
598324.14932048397355490720883608446456491947174072265625000,0.1172450991035872822576006443302726638499474670497202222078704985
599359.19207804662170335774362683878280222415924072265625000,0.1170550513012856067494943321643207402390056664683446270388507717
606817.86382544863505561494321227655746042728424072265625000,0.1155786925647846748304249222830890490691398410723777671815397294
609941.44483477743057253661618233309127390384674072265625000,0.1149829904149968414686609615196271970185544681941922308287457363
612672.55836065317186100998014808283187448978424072265625000,0.1144696540636387091119774336290863507652559511633158693230429649
614604.55690351680328920025431216345168650150299072265625000,0.1141150857089321347419572771279555969870568516569199325595541773
615788.33596972512242562203255147323943674564361572265625000,0.1139065363055307711134072349683960423615800139902947413571730957
616042.90666588652814628090936821536161005496978759765625000,0.1138771314177633885165753595116186002329292512191494246565071080
617163.12045269664830104971997570828534662723541259765625000,0.1136814925539301098050764424367405906116932628173808616832729008
617295.37499482428955932533654049620963633060455322265625000,0.1136754010871412421563541541719040735082827869231901857938473844
618062.64652832272855764728092253790237009525299072265625000,0.1135477053404452017722345091348484555996009900462451780429665725
618642.24847702655535019999888390884734690189361572265625000,0.1134559935433457081474515636374919568957137636988302675788986562
618854.01493767712631299815484453574754297733306884765625000,0.1132999393677363480703924409841518981807508668296031896315188197
618919.14535408814327954729606062755919992923736572265625000,0.1130590083304355206918202622039196696474814108012251741657319169
619435.19157686019909903052393929101526737213134765625000000,0.1129825720305781397041757965485882742717030236511515451911129927
620960.46833926697807015671060071326792240142822265625000000,0.1127138956597627217499403665109263113170375741006686836671056990
621773.98216945437068403634839341975748538970947265625000000,0.1125813004326588041122555396771536741279884411451557502643828186
622013.55487538248744527891176403500139713287353515625000000,0.1125575987956035325633066283261182960488773770212594531765872245
625607.38103714322105730616385699249804019927978515625000000,0.1119019834227910165623393174162533637571815171952624513418641993
625731.34229659464015327330344007350504398345947265625000000,0.1119001330696548683112952383086755639302036347334535973713996931
628923.00326162926419470977634773589670658111572265625000000,0.1113266739261928754576562393348736165784089748884731947045801495
629618.09458574557582011266276822425425052642822265625000000,0.1112189939418055720729793663165096017120953389889193019257618289
631165.71871658610005084710792289115488529205322265625000000,0.1109543052617923730063329891105630260080630866423499023164958455
633800.17856139990133357287049875594675540924072265625000000,0.1104921293060764736497200613957469028096183918540866090533351477
636921.99576553852237026376315043307840824127197265625000000,0.1099456334520122799638677750777066387932430885924762535498305292
636985.15721066512120529523599543608725070953369140625000000,0.1099545869976076364046971254050128339685977745953930137064584930
638893.79710551500026127769160666503012180328369140625000000,0.1096309210848478289521571680487788216785248421459993156134919891
639432.70428055351775498138522380031645298004150390625000000,0.1095542500301018019562682712989916419323847711480331724535434527
647423.97371363778828623480876558460295200347900390625000000,0.1081388923932811184494703677973516419323847711480331724535434527
650667.95213006868997496212614350952208042144775390625000000,0.1075941573181881528874291390375452147393923531020615777487955534
652303.69001147888233305138783180154860019683837890625000000,0.1073313197304641419007540858980346534419528478574799437265134001
654210.68738425881887366131195449270308017730712890625000000,0.1070232529072467465040206650505850980489980749571293133131549185
655317.05325259921304592580781900323927402496337890625000000,0.1068534717573541993246187813740326952359891080021659954414376560
655815.53911211673850090164705761708319187164306640625000000,0.1067684257926943424455241588749426952359891080021659954414376560
656426.36487701085665236178101622499525547027587890625000000,0.1060893921043433998233790947006983491590921473612561127116422706
657038.61080860355676236395083833485841751098632812500000000,0.1060092514375940067236017116783042729663729661372309621542186996
660039.62289664084781293240666855126619338989257812500000000,0.1055224464970977686749007384337995824988202172165570801688414422
663912.50107600804975049868517089635133743286132812500000000,0.1048937205964650843927616689615250711004661002321509296126463357
664002.98192929775629522737290244549512863159179687500000000,0.1048634725842636903297838186547704893989742924054667954807493813
664362.76709945350911823425121838226914405822753906250000000,0.1048275594948167242568680238689750380102563439377770706857089701
665563.57276432336756499807961517944931983947753906250000000,0.1046509758764200531923626651154917990414289169317679181113555033
665610.70054258534632651844731299206614494323730468750000000,0.1046671358830935908105479047805025391693837841571468935412882564
667461.15685297943223019956349162384867668151855468750000000,0.1043830213588528528629815086152378050708606721962157402815312988
668440.78392067015401778462546644732356071472167968750000000,0.1042443478783794340818341317055373300891167437806742005027108125
671476.52848605951412253034504828974604606628417968750000000,0.1037442726832613152338064285401473300891167437806742005027108125
671971.83137454479837913368100998923182487487792968750000000,0.1036866062977021117821583503772483742339293511221969279301300838
672390.44420711968739112762705190107226371765136718750000000,0.1036414270784092060211499796808120575149320618411104196166614683
673865.59352462419489881995104951784014701843261718750000000,0.1034238630419583070200780294591105466082839590504836415228275435
674428.43905229330202644177916226908564567565917968750000000,0.1033552780115225703098695900098184681900055504408103435610653992
674714.76590878440258336468104971572756767272949218750000000,0.1033315706433905724913914959066091956026479544998134574632675856
674834.50309939329117980832961620762944221496582031250000000,0.1033347776285945478884227633533547821886286986260218628106228963
677074.87149836965654969844763400033116340637207031250000000,0.1029722431416021155207781947752847821886286986260218628106228963
677284.30894372763994226716022239997982978820800781250000000,0.1029609617292493282743427116016099612902341305202720847258673383
682208.53560886838347698812867747619748115539550781250000000,0.1021953095871806632987598156634928795829551108661224249486759690
683033.40654604980598207930597709491848945617675781250000000,0.1020865894912208574215504380273754837421559886049535273682147648
683958.28599716272715625109412940219044685363769531250000000,0.1019622177946273198858854487773302871097435267408882171514235216
684833.45039406312567109580413671210408210754394531250000000,0.1018459218190911180620445921670855163608357799078838699966734972
685045.97588774497809538388537475839257240295410156250000000,0.1018341228249482142506310788173925515037642582297235253040138985
686483.93524331275831684706645319238305091857910156250000000,0.1016295856746739583125235441283968192134093786364500617281457693
689418.21180623542615251153620192781090736389160156250000000,0.1011925683331645601897111608356125328312025381013451906187743640
690383.64911011111986738342238822951912879943847656250000000,0.1010638348952561035791793443147353656984614765641474881955505943
692768.61489142850474820534145692363381385803222656250000000,0.1007162314252524662238278501388546111563922639421283244839111400
694657.98735195582050039320165524259209632873535156250000000,0.1004468926284661022448831144011078358794245789341998866517953056
695342.74667003317246383176097879186272621154785156250000000,0.1003420755980478674334394417504678358794245789341998866517953056
697410.71308227672354007609101245179772377014160156250000000,0.1000475777832759576879876606245774998752136139610487296379580534
698883.55351247699287853265559533610939979553222656250000000,0.0998448109043431128140324076254513498179752738896725517960735388
